"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"691","Santos","2021",31,"qua","Em casa","Bragantino","3-4-1-2","V",-4,-3,1,-3.3,-0.05606676885281,-0.000902280404568731,-1.5,0.0324603174603175,3,-4.4,0.7,-2.9,-4.6,0,2,-1,-0.2,0,-0.05,"4-2-3-1"
"692","Santos","2021",33,"qua","Em casa","Chapecoense","3-4-1-2","V",0,-12,2.2,0.5,0.0264918414918415,0.0199217449217449,-1.6,0.177676767676768,3,-5.9,0.3,-0.399999999999999,0.5,-0.100000000000001,11,12,-0.2,-0.05,-0.05,"4--5-1"
"693","Santos","2021",35,"qui","Em casa","Fortaleza","3--4-3","V",-1,-5,-5.90000000000001,-1.4,0.0599261686026392,0.0188376492788258,1.3,0.131666666666667,-1,-1.9,-0.3,2,0.6,1.5,1,4,0.3,-0.1,-0.1,"3-4-1-2"
"694","Santos","2021",38,"qui","Em casa","Cuiabá","3--4-3","E",3,-3,-3.5,1.6,0.10755421865716,0.0217625838214073,-0.4,-0.0500000000000002,-2,0.0999999999999999,-0.8,0.100000000000001,3.2,0.5,6,6,-0.6,-0.15,0,"4--4-2"
"695","São Paulo","2019",10,"sáb","Em casa","Palmeiras","4-2-3-1","E",-10,3,-6.6,-1.3,-0.120512951101186,-0.213477421271539,0.0999999999999996,-0.0175000000000001,-3,3.1,-0.6,3.8,0.2,-1.5,-11,-13,1.7,-0.2,0,"4-2-3-1"
"696","São Paulo","2019",11,"seg","Em casa","Chapecoense","4-2-3-1","V",2,-14,5.1,-1.2,0.0733500198631777,0.0145946962394331,-1.4,0.0720238095238095,4,3.9,-0.2,-2,-0.9,0.9,10,16,1.3,-0.1,0,"4-2-3-1"
"697","São Paulo","2019",14,"sáb","Em casa","Santos","4-2-3-1","V",-5,-3,-7.2,-3.9,0.0683752204108241,0.0751810427274824,0.3,0.0808333333333332,-1,1.2,-0.9,-2.1,-2.8,-1.2,-5,-2,0.5,0.05,0.05,"4--3-3"
"698","São Paulo","2019",15,"dom","Em casa","Ceará","4-1-4-1","V",3,-1,8.4,1.2,0.0492118700013436,0.065716856243172,-1.1,-0.09245670995671,2,0.4,-0.7,-2.6,-2.2,-1.8,5,4,1,0.0583333333333333,0.05,"4-2-3-1"
"699","São Paulo","2019",17,"sáb","Em casa","Grêmio","4-2-3-1","E",1,-3,-7.8,0.299999999999999,0.0508016690911428,0.0346803927067084,0.0999999999999996,0.0332142857142858,1,0.8,-0.9,-2.3,1.2,0.199999999999999,2,4,2,-0.0166666666666667,-0.05,"4-2-3-1"
"700","São Paulo","2019",19,"dom","Em casa","CSA","4-2-3-1","E",8,-2,13.5,4.3,0.169980962020436,0.110102470628786,-1.6,-0.111507936507937,0,-2.4,-0.7,-0.300000000000001,-1.1,-1.3,8,10,1.1,0.0833333333333333,0.05,"4-2-3-1"
"701","São Paulo","2019",21,"qua","Em casa","Goiás","4-2-3-1","D",1,-7,17.9,2.5,0.0543794810280878,0.0388702903563584,-1.2,0.0176984126984127,0,2.1,0.6,-1.8,-5.3,-0.0999999999999996,6,8,-0.8,0.0833333333333333,0.05,"4-4-1-1"
"702","São Paulo","2019",23,"sáb","Em casa","Fortaleza","4-1-4-1","V",-2,-4,9.1,3.7,0.0388976456120418,-0.0721696565388516,-0.5,0.0294444444444443,0,1.3,1.1,0.199999999999999,0.199999999999999,2.8,4,2,1.4,-0.2,0.05,"4-2-3-1"
"703","São Paulo","2019",25,"dom","Em casa","Corinthians","4-1-4-1","V",-4,-1,5.3,4.3,-0.124018204877338,-0.135383623943995,0.9,0.101428571428571,0,4.8,0.8,1.4,0,5.6,-3,-3,1.2,0.05,0,"4-1-4-1"
"704","São Paulo","2019",28,"dom","Em casa","Atlético Mineiro","4-1-4-1","V",-2,-14,12.4,0.900000000000002,-0.0537882681474012,-0.0373020943624659,-1.3,0.187619047619048,4,1,1.3,1.1,-1.3,1,10,12,-1.4,0,0,"4-2-3-1"
"705","São Paulo","2019",31,"qui","Em casa","Fluminense","4--3-3","D",0,-1,4.4,0.300000000000001,-0.0348153325862304,-0.0329195030975217,-0.399999999999999,0.0260714285714286,1,1.2,0.2,-0.400000000000002,-3.6,1.4,2,1,0.3,0.05,0,"4-4-1-1"
"706","São Paulo","2020",11,"qua","Em casa","Atl Paranaense","4--3-3","V",5,1,-3.7,2.2,0.0608919679391816,0.0319816909097095,0.3,-0.0408333333333334,1,-7.4,1,2.7,0,-0.0999999999999996,7,4,0.1,0.1,-0.1,"4--3-3"
"707","São Paulo","2020",14,"qua","Em casa","Atl Goianiense","4-1-4-1","V",6,-5,3.8,2.9,0.0234472021786263,0.0255831304058858,-0.7,-0.0346428571428572,1,-2.1,0.6,1.3,-3.4,0.800000000000001,9,11,0,0.1,0,"4-2-3-1"
"708","São Paulo","2020",17,"sáb","Em casa","Grêmio","4-2-3-1","E",2,-4,8.3,4.1,-0.029456416390627,-0.0204577834446256,0.3,-0.0583333333333335,2,5.2,0.4,5.7,-0.699999999999999,-1,4,6,-3,0.05,0,"4-2-3-1"
"709","São Paulo","2020",18,"qua","Em casa","Botafogo (RJ)","4--4-2","V",6,-9,14.6,2.9,0.0215053404446964,0.0153499137074739,-1.9,-0.0185897435897436,3,0.9,1.2,4.9,-1.6,-0.199999999999999,7,15,-1,-0.025,-0.1,"4-2-3-1"
"710","São Paulo","2020",20,"sáb","Em casa","Goiás","4--4-2","V",9,-15,17.9,7.9,-0.0978127634014731,0.0121734044582092,-3,0.178888888888889,4,-0.1,-0.9,9.2,-3,0.0999999999999996,18,24,-2.2,0.15,-0.0333333333333333,"4-2-3-1"
"711","São Paulo","2020",22,"dom","Em casa","Vasco da Gama","4--4-2","E",14,-9,15.2,7.4,0.0106503614509706,0.0561529848193685,-1.6,0.0633333333333332,2,1.4,-0.6,6.4,-5.7,-1.4,16,23,-1.3,0.2,0,"3--4-3"
"712","São Paulo","2020",24,"dom","Em casa","Sport Recife","4--4-2","V",14,-10,13,7.1,0.167767864175284,0.084417893629169,-2,0.10484126984127,1,0.7,-0.1,6.6,-4.6,-0.700000000000001,19,24,-0.1,0.1,-0.02,"5--4-1"
"713","São Paulo","2020",26,"qua","Em casa","Atlético Mineiro","4-2-3-1","V",7,-8,1.40000000000001,1.2,0.0991775028682049,0.0215108763258668,-1,0.260357142857143,1,-0.6,-0.7,4,-1.1,1,8,15,-0.9,0,0,"3--5-2"
"714","São Paulo","2020",29,"dom","Em casa","Santos","4--4-2","D",5,-2,11.2,5.7,-0.0265855687140517,0.0100051419169067,0.3,-0.085,0,-1.2,-0.1,10,-2.1,-1.7,7,7,0.6,-0.05,0,"4-1-4-1"
"715","São Paulo","2020",31,"qua","Em casa","Internacional","4--4-2","D",-7,6,17.7,2.1,0.00995608021149819,-0.0649372986834287,1.8,0.105238095238095,-3,-1.6,0.2,7.9,-2.3,-0.9,-9,-13,-0.7,-0.05,-0.05,"4-1-4-1"
"716","São Paulo","2020",32,"sáb","Em casa","Coritiba","4--4-2","E",7,3,17.1,3.7,0.0784275399523078,0.0428426290771492,-0.100000000000001,-0.275873015873016,-1,1.2,0.6,9.8,-0.799999999999999,-3.7,7,4,-0.3,0,0,"4--3-3"
"717","São Paulo","2020",34,"sex","Em casa","Palmeiras","4--4-2","E",-1,8,6.3,1.9,0.089077412955122,0.00212457262379862,-0.2,-0.276071428571429,-3,-3.4,-0.8,2.1,-0.5,-1.3,-6,-9,-0.5,0.0666666666666667,-0.05,"4-2-3-1"
"718","São Paulo","2020",35,"qua","Em casa","Ceará","4--4-2","E",-1,6,15.4,3.6,0.0125155481773128,-0.0433062057481562,-0.3,-0.121984126984127,-2,-2,1.1,12,0.300000000000001,-4.6,-4,-7,-0.2,-0.075,0,"4-2-3-1"
"719","São Paulo","2020",38,"qui","Em casa","Flamengo","3-4-1-2","V",-7,6,-4.5,-3.4,-0.00443217987722633,0.00359174322409619,0.2,-0.172261904761905,-5,-0.7,-0.7,4.7,0.300000000000001,-5.8,-9,-13,1.4,-0.05,0,"4--4-2"
"720","São Paulo","2021",11,"sáb","Em casa","Bahia","3-1-4-2","V",-7,-3,5.3,-2.1,0.0116283132072605,-0.0530923608555188,-1.1,-0.0984523809523807,0,3.2,1.5,4,-3.7,0.700000000000001,-4,-4,0.2,-0.05,0,"4--3-3"
"721","São Paulo","2021",12,"sáb","Em casa","Fortaleza","3-1-4-2","D",-5,3,6.5,-3.4,-0.0247970085470086,-0.0196212121212121,0.2,-0.102619047619048,-4,3.9,0.3,8.3,-2,-0.399999999999999,-8,-8,-0.4,-0.1,0,"3-4-1-2"
"722","São Paulo","2021",14,"sáb","Em casa","Palmeiras","4--4-2","E",-10,4,8.6,-2.8,-0.0130792891319207,-0.0537981316928686,1.4,-0.0415079365079365,-1,3.3,1,2.1,-2.2,-1.2,-15,-14,0.8,0,0.02,"4-2-3-1"
"723","São Paulo","2021",16,"sáb","Em casa","Grêmio","3-4-1-2","V",5,1,2.1,-1.5,0.154448329448329,0.0444191919191919,-0.4,0.00611111111111118,1,1,1.9,-1.4,-3.1,0.200000000000001,6,4,1.6,-0.1,0.02,"4-2-3-1"
"724","São Paulo","2021",19,"qua","Em casa","América (MG)","4-3-1-2","E",4,-2,6.1,-3.4,0.0758737753474595,0.0533174793043214,0.2,0.0977777777777777,2,1.8,0.4,-3.3,-2.7,0.0999999999999996,8,6,2.9,0.15,0.02,"4-1-3-2"
"725","São Paulo","2021",21,"dom","Em casa","Atl Goianiense","4--3-3","V",3,1,3.8,0.800000000000001,0.14771645021645,0.0225198412698413,-0.0999999999999996,-0.0569841269841269,0,4.8,0.5,8.4,-1.3,0.0999999999999996,4,2,1.9,0.05,-0.0133333333333333,"4--4-2"
"726","São Paulo","2021",22,"sáb","Em casa","Atlético Mineiro","3-4-1-2","E",-8,7,-6,-5.7,0.0524860665650139,-0.0285862237178027,2.3,0.0994444444444444,-2,0.8,0.8,-2.3,-1.4,-0.800000000000001,-8,-15,0.9,0.0833333333333333,-0.08,"3--5-2"
"727","São Paulo","2021",24,"qui","Em casa","Santos","4-2-3-1","E",4,-5,2.90000000000001,-0.5,0.107550013625865,0.0267553688141923,-0.399999999999999,0.0466666666666666,-1,2.1,0.8,3.1,-0.699999999999999,2.2,8,9,1.4,0.35,0,"3--5-2"
"728","São Paulo","2021",26,"qui","Em casa","Ceará","4-1-3-2","E",2,-5,9.2,-0.699999999999999,-0.00589485926122757,0.0209805397784937,0.6,0.1575,1,5.2,1,4.7,-2.9,-1,5,7,-0.4,0.2,0,"4-2-3-1"
"729","São Paulo","2021",27,"seg","Em casa","Corinthians","4-1-3-2","V",-4,-2,-0.599999999999994,0.4,0.0376026154862472,-0.0415663577684038,-0.2,0.00428571428571423,2,9.8,1.4,8.3,-4.4,1.2,-3,-2,0.8,0.266666666666667,0,"4-1-4-1"
"730","São Paulo","2021",29,"dom","Em casa","Internacional","5--3-2","V",-6,-1,6.1,1.9,-0.0807676253839937,-0.056760607962654,1.1,-0.119285714285714,-4,2.1,1,8,-4.1,-0.699999999999999,-3,-5,-0.5,0.2,0,"4--3-3"
"731","São Paulo","2021",32,"dom","Em casa","Flamengo","4-3-1-2","D",-15,3,-5.7,-0.4,-0.0529816978612239,-0.110811367144992,1.2,0.104285714285714,-2,0.7,1.5,7.8,-5.2,-3.8,-10,-18,0.6,0.1,0,"4--4-2"
"732","São Paulo","2021",34,"qua","Em casa","Atl Paranaense","4--4-2","E",0,-4,5,2.1,-0.0204315119789948,-0.0127309284917981,1.1,-0.134047619047619,-2,-0.8,1.1,7,-3.1,-3.6,5,4,0.4,0,-0.1,"3--4-3"
"733","São Paulo","2021",36,"sáb","Em casa","Sport Recife","4--4-2","V",-1,-4,6.3,2.9,0.11807086918929,-0.0278938605254395,-0.899999999999999,-0.194761904761905,-4,-0.9,1,5.5,-5,-0.6,6,3,-0.0999999999999996,0,-0.1,"4--3-3"
"734","São Paulo","2021",37,"seg","Em casa","Juventude","4--3-3","V",1,3,6.2,0.0999999999999996,0.0712938158332895,0.0178527028527029,1.2,-0.078095238095238,-5,2,1,5.9,0,-3.2,-1,-2,1.4,0,0,"4--4-2"
"735","Sport Recife","2020",11,"dom","Em casa","Fluminense","4--3-3","V",-4,-2,-3.8,-2.6,0.00596501795418203,-0.0101715114950409,1.6,0.275476190476191,0,3.1,0.9,4.2,-1.1,0.200000000000001,-3,-2,0,0.05,0.1,"4--4-2"
"736","Sport Recife","2020",12,"qua","Em casa","Corinthians","4-2-3-1","V",-4,-5,-8.8,-2.9,-0.0665705465321833,0.000537923997003295,0.5,0.186428571428571,1,-3,1.1,-3.1,-0.5,0.700000000000001,2,1,-0.6,0.25,0.1,"4-2-3-1"
"737","Sport Recife","2020",15,"dom","Em casa","Botafogo (RJ)","4-2-3-1","D",0,0,-2.6,-4.2,-0.00113776256423315,0.0632664541341012,1.2,0.0813852813852813,0,-0.1,0.5,-5.3,0.4,2.8,4,0,0.5,0.15,0,"4--3-3"
"738","Sport Recife","2020",16,"qua","Em casa","Internacional","4-2-3-1","D",-2,5,-12.9,-0.9,-0.035916305916306,0.0108029878618114,3,0.277496392496393,0,-7.6,-0.7,-7,-0.0999999999999996,-1.4,0,-7,-0.3,0.1,0.12,"4-2-3-1"
"739","Sport Recife","2020",19,"dom","Em casa","Atl Paranaense","4--4-2","V",5,4,-13.8,-2.6,0.0132071931336637,0.0632297277885513,2.2,0.0134487734487735,1,-5.2,-0.9,-4.7,1.4,0.199999999999999,6,1,0.4,0.3,-0.03,"4-2-3-1"
"740","Sport Recife","2020",21,"sáb","Em casa","Vasco da Gama","4-2-3-1","D",1,-1,-2.3,-1.2,-0.0284244187185363,0.0162759462759463,1.3,-0.0313131313131313,2,1.2,-1.2,-2.4,1.8,-1.1,5,2,-0.9,0.15,0.02,"3--4-3"
"741","Sport Recife","2020",22,"seg","Em casa","Atl Goianiense","4--4-2","D",0,5,1.5,-4.3,-0.0395552388787683,0.0225685001273237,1.8,-0.00797979797979786,0,-0.7,-0.2,-1.7,2.7,0.799999999999999,-5,-5,-1,0.05,0.02,"4-2-3-1"
"742","Sport Recife","2020",25,"dom","Em casa","Coritiba","4-2-3-1","V",-3,1,0.5,-2.7,-0.0596531976795135,-0.0369532733348523,0.6,0.0484920634920635,2,1.6,0,2.1,4.1,-2.2,0,-4,-0.3,0,0.02,"4-2-3-1"
"743","Sport Recife","2020",26,"sáb","Em casa","Grêmio","4-2-3-1","E",-11,2,-6.2,-4.8,-0.0717356254856255,-0.0793240093240093,1.1,0.0416666666666666,-1,5.2,-0.3,0.399999999999999,2.7,-1.2,-10,-13,-0.0999999999999996,-0.125,0,"4-2-3-1"
"744","Sport Recife","2020",28,"qua","Em casa","Fortaleza","4-2-3-1","V",-1,-3,-1.2,-1.8,-0.126485042735043,0.00806526806526806,-0.6,0.0776190476190477,2,2.6,-0.3,2.3,4.7,1.2,5,2,-0.9,-0.1,0,"4-2-3-1"
"745","Sport Recife","2020",29,"sáb","Em casa","Palmeiras","4-2-3-1","D",-12,6,0.199999999999996,-2.2,-0.110207708957709,-0.0832070707070707,-0.3,-0.211785714285714,-4,-1.5,-0.9,0.699999999999999,-0.0999999999999996,-0.200000000000001,-14,-18,-1.3,-0.133333333333333,0,"3--4-3"
"746","Sport Recife","2020",32,"dom","Em casa","Bahia","4-2-3-1","V",-3,-8,-0.699999999999996,-2.1,-0.106484119166008,-0.0111731367188024,-1.4,0.0109920634920635,2,0.8,0.8,-0.200000000000003,2.9,-2.2,3,5,0,0,0.1,"4-2-3-1"
"747","Sport Recife","2020",33,"seg","Em casa","Flamengo","4-2-3-1","D",-14,1,-15.3,-4.3,-0.0788800965116755,-0.0877382851067062,0.600000000000001,-0.0326190476190475,-3,2.6,0.6,1.8,1.8,-2.2,-9,-15,-0.1,-0.05,0.1,"4--4-2"
"748","Sport Recife","2020",36,"seg","Em casa","Bragantino","3--4-3","E",-12,0,-11.1,-7.2,-0.138398559868812,-0.0431099935533574,1.5,0.0683333333333332,1,-2.5,0.7,-5.5,-1.8,-3.6,-5,-12,0.9,-0.05,0.1,"4-2-3-1"
"749","Sport Recife","2020",37,"dom","Em casa","Atlético Mineiro","5--4-1","D",-8,1,-24.8,-7,-0.0640414874083604,-0.0104602325778796,2.7,0.126060606060606,1,0.5,-0.1,-8.5,3.3,-3.5,-3,-9,1.7,0,0.133333333333333,"4--3-3"
"750","Sport Recife","2021",11,"sáb","Em casa","Fluminense","4-1-4-1","D",-6,-1,-1.9,-1,-0.273035159285159,-0.0621270396270396,0.8,-0.0272222222222221,-1,-0.3,-0.6,-1.4,0.9,-0.5,-10,-5,0.1,0.05,0.05,"4-2-3-1"
"751","Sport Recife","2021",13,"dom","Em casa","Ceará","4-2-3-1","E",-5,0,-2,-3.7,-0.0518833943833944,-0.0165764790764791,1.4,0.0244444444444445,0,-1,0.4,1.4,1.1,2.9,-5,-5,-1.2,0.1,-0.05,"4-2-3-1"
"752","Sport Recife","2021",15,"sex","Em casa","Bragantino","4-2-3-1","E",-7,-2,-9.9,-1.6,-0.0710088440970794,-0.0481313131313131,-0.5,-0.0355555555555556,2,6.7,0.5,-4.5,-1.5,0.6,-6,-5,0.0999999999999996,0.1,0.05,"4-1-4-1"
"753","Sport Recife","2021",17,"dom","Em casa","São Paulo","4-2-3-1","D",-6,-3,-10.7,-0.9,-0.11187797496621,-0.0449242424242424,0.3,-0.05,0,-1.5,-1.3,-3.7,0.5,-0.0999999999999996,-7,-3,-1.2,0.05,-0.02,"4-1-3-2"
"754","Sport Recife","2021",18,"sáb","Em casa","Chapecoense","4-2-3-1","E",-2,-7,1.8,1,-0.0209697165579518,-0.0252680652680653,0,-0.021984126984127,4,-1.1,-1,-1.6,-2.4,-0.800000000000001,7,5,0.1,0,0,"4-1-4-1"
"755","Sport Recife","2021",20,"seg","Em casa","Internacional","5--3-2","D",-11,-1,-1.6,-0.0999999999999996,-0.0888317238317238,-0.0877138384491325,0.100000000000001,-0.043888888888889,0,-2.1,0.5,1.9,-0.5,-2,-7,-10,0.5,0,0,"4-2-3-1"
"756","Sport Recife","2021",22,"dom","Em casa","Fortaleza","4-2-3-1","D",-9,-6,-1,-3.9,-0.0493416954562466,-0.0499343711843712,0.199999999999999,0.121825396825397,2,2.3,0,3.7,-1.3,0.699999999999999,-5,-3,1,0,-0.05,"3-4-1-2"
"757","Sport Recife","2021",24,"qua","Em casa","Juventude","4-2-3-1","V",-8,-4,0.799999999999997,1,0.026771113303621,-0.096768221458624,1.5,0.28968253968254,2,1.8,0,-0.400000000000002,2,-0.199999999999999,-1,-4,0.9,-0.2,-0.05,"4-1-4-1"
"758","Sport Recife","2021",25,"sáb","Em casa","Corinthians","4-1-4-1","V",-9,1,-15,1.6,-0.017521645021645,-0.105007215007215,0.399999999999999,0.0320634920634919,1,5,0.5,2.5,1.2,0.399999999999999,-8,-10,2.1,-0.0333333333333333,0,"4-1-4-1"
"759","Sport Recife","2021",27,"dom","Em casa","Santos","4-2-3-1","E",0,-5,-7.8,1.8,0.0582742403795035,-0.0153546453546454,0.0999999999999996,0.0918253968253968,-1,2.1,0.3,1.3,3.2,0.9,2,5,0.7,0,0,"3-4-1-2"
"760","Sport Recife","2021",29,"dom","Em casa","Atl Goianiense","4-1-4-1","V",0,1,-5.1,1.1,-0.0995575258075258,-0.0278138528138528,1.2,0.0451587301587303,-1,0.5,-0.2,2,2.6,0.6,1,-1,0,0,0,"4-2-3-1"
"761","Sport Recife","2021",31,"qua","Em casa","América (MG)","4-1-4-1","D",-3,0,-6.9,-4,0.0730067758328628,0.00866966769140684,-0.5,0.0242857142857144,0,1.4,-0.8,2,4.9,-1.7,-5,-3,0.7,-0.15,0.1,"4-1-4-1"
"762","Sport Recife","2021",33,"qui","Em casa","Bahia","4--3-3","V",2,0,0.100000000000001,0.4,-0.114061190787197,-0.00757149111638278,-0.2,0.0266666666666667,-2,-2,0.2,3.6,2.9,-3.3,1,2,-0.4,-0.1,0.1,"4-2-3-1"
"763","Sport Recife","2021",35,"sex","Em casa","Flamengo","4-2-3-1","E",-10,5,-12.3,-5.6,-0.115773725758246,-0.0375331041507512,1.4,0.151666666666667,-2,0.4,-0.0999999999999999,0.300000000000001,2.1,-4.7,-13,-15,1,-0.15,0.1,"4-2-2-2"
"764","Sport Recife","2021",38,"qui","Em casa","Atl Paranaense","4-2-3-1","E",2,6,2.5,-0.0999999999999996,-0.118588020166968,0.0233620034935824,2.9,-0.00227272727272732,-1,-0.8,-0.6,3.2,6.1,-3.6,-1,-4,0.5,0.1,0.1,"3--4-3"
"765","Vasco da Gama","2019",11,"sáb","Em casa","Fluminense","4-1-4-1","V",-5,-5,-15.3,-0.4,-0.0801203879240964,-0.0318645413977895,-1.1,-0.0790476190476189,0,0.4,0.3,-0.300000000000001,2.7,3.9,3,0,-3,0.13,0,"4-2-3-1"
"766","Vasco da Gama","2019",13,"dom","Em casa","CSA","4-2-3-1","E",7,-4,4.7,2.5,0.0717261904761905,0.073277417027417,-2.2,-0.0319841269841269,-2,-4,0.6,3,-0.6,1,7,11,0.3,0.2,0,"4-2-3-1"
"767","Vasco da Gama","2019",15,"sáb","Em casa","Flamengo","4--3-3","D",-14,0,-16.3,-3.3,-0.0405883867090764,-0.0492574762402349,-0.1,-0.0946428571428571,0,-1.1,-0.2,-4,1.3,-1,-8,-14,-0.1,0.141666666666667,0,"4-2-3-1"
"768","Vasco da Gama","2019",16,"dom","Em casa","São Paulo","4-1-4-1","V",-3,2,-6.3,1.7,-0.0914428334823072,-0.0869037249300407,-0.5,0.0152380952380953,0,-2,0.1,3.5,1.3,0.899999999999999,-2,-5,-0.6,0.0166666666666667,-0.05,"4-1-4-1"
"769","Vasco da Gama","2019",18,"sáb","Em casa","Bahia","4-2-3-1","D",-2,4,-2.8,1.7,-0.0379523619655199,-0.0368270107085897,-1.3,-0.13297619047619,-2,-1.5,0.1,2,0.6,-0.799999999999999,-2,-6,-0.2,0,0,"4--3-3"
"770","Vasco da Gama","2019",31,"qua","Em casa","Palmeiras","4--2-4","D",-6,2,-11.7,-3.6,-0.0394219523166892,-0.0238157894736842,0.100000000000001,-0.0192857142857141,0,0.8,-1,-3.1,2.5,0.100000000000001,-9,-8,0.9,0.05,-0.1,"4-2-3-1"
"771","Vasco da Gama","2019",33,"seg","Em casa","Goiás","4-1-4-1","E",-1,-11,-4.3,-4.5,0.0877333897986072,0.038862067883807,-2.5,0.0649783549783549,3,2.1,-0.7,-7.7,1,-1.2,6,10,-0.8,0.05,0.1,"4-4-1-1"
"772","Vasco da Gama","2019",38,"dom","Em casa","Chapecoense","4--3-3","E",4,4,0.900000000000006,-3.7,0.164823318666198,0.066452589807853,0,0.0376190476190476,-1,-2.8,0.8,-1.5,-0.699999999999999,-0.799999999999999,-3,0,1.4,0.125,0.125,"4-1-4-1"
"773","Vasco da Gama","2020",12,"dom","Em casa","Bragantino","4-2-3-1","E",1,-6,2.3,-4.6,0.140447346770876,0.0836969566381331,-0.5,0.199206349206349,3,-6.5,0.4,-7.1,0.199999999999999,-0.300000000000001,6,7,-0.3,0.05,0,"4--3-3"
"774","Vasco da Gama","2020",15,"sáb","Em casa","Flamengo","4-2-3-1","D",-10,8,-10.6,-5,-0.086317768253252,-0.0310069187085316,0.5,-0.14984126984127,-2,-7.9,0.2,-6.8,-1.1,0.300000000000001,-17,-18,2.1,0.0166666666666667,0,"4-2-3-1"
"775","Vasco da Gama","2020",16,"qui","Em casa","Fortaleza","3--4-3","E",3,11,-3.6,-0.100000000000001,0.0158036734507323,-0.00860750360750362,1.2,-0.155793650793651,-3,-7.1,0.4,-0.300000000000001,2.6,1.7,-5,-8,0.8,-0.15,0,"4--4-2"
"776","Vasco da Gama","2020",18,"qua","Em casa","Corinthians","4-2-3-1","D",-2,3,0.899999999999999,-1.5,0.0295426700922057,-0.012008177580933,0,-0.0990079365079365,-1,-7.5,0.2,-2.7,-0.399999999999999,-0.0999999999999996,-6,-5,-1.2,0,-0.05,"4-1-4-1"
"777","Vasco da Gama","2020",20,"dom","Em casa","Palmeiras","3--4-3","D",-8,5,-1.8,-5,-0.0093960796398877,-0.031989061133798,-0.2,-0.0773809523809522,-2,-3.8,0.2,-2.8,-1.8,0,-11,-13,0.1,0,0,"4-2-3-1"
"778","Vasco da Gama","2020",23,"seg","Em casa","Ceará","3--4-3","D",-10,2,8.7,-3.2,-0.00228477404947997,-0.0737444908033144,1.1,-0.0245238095238096,0,-5.1,0,4.3,-1.8,0.300000000000001,-9,-12,-0.8,0.025,0,"4-2-3-1"
"779","Vasco da Gama","2020",25,"dom","Em casa","Fluminense","4-2-3-1","E",-6,6,-4.9,-1.4,0.0160594914774483,-0.0531744090103223,1.4,0.0833333333333334,0,3.4,-0.2,0.199999999999999,-0.300000000000001,-1.5,-9,-12,0.4,0.1,-0.05,"4--4-2"
"780","Vasco da Gama","2020",26,"dom","Em casa","Santos","4-2-3-1","V",-8,0,-4.7,0.6,-0.047751804439111,-0.0950508804920569,0.899999999999999,0.143333333333333,1,2.5,-0.2,0,0.800000000000001,1.2,-5,-8,0.4,0,0,"4-2-3-1"
"781","Vasco da Gama","2020",29,"dom","Em casa","Botafogo (RJ)","4-1-4-1","V",3,-4,-5.3,-2,0.0608543795385901,0.0278552149604781,0.6,0.143333333333333,4,4,-1,-3.7,3,2.3,9,7,-0.1,0.0833333333333333,0,"4-2-3-1"
"782","Vasco da Gama","2020",30,"sáb","Em casa","Coritiba","4-1-4-1","D",4,1,0.5,0.300000000000001,0.127183927183927,0.0384523809523809,0.0999999999999996,-0.0194444444444444,1,4.9,0.2,-0.0999999999999979,1.4,-1,7,3,0.5,0.133333333333333,0,"4--3-3"
"783","Vasco da Gama","2020",32,"sáb","Em casa","Atlético Mineiro","4-2-3-1","V",-7,6,-13.2,-3.7,0.0181673651425973,-0.00482093620174116,1.6,0.0800793650793651,0,1.9,-0.7,-3.1,-0.799999999999999,-0.199999999999999,-7,-13,0.8,-0.0166666666666667,0,"4-2-3-1"
"784","Vasco da Gama","2020",33,"dom","Em casa","Bahia","4--3-3","E",0,-2,-3.8,-2.1,0.0719136745607333,0.0377449919361684,0,0.135,1,0.0999999999999996,-0.3,-1,-1.7,-1.4,4,2,0.1,0.0333333333333333,0,"4-2-3-1"
"785","Vasco da Gama","2020",36,"dom","Em casa","Internacional","4-2-3-1","D",-14,9,7.2,-2.5,0.0248980908152735,-0.0836850705194359,1.9,0.154960317460317,-2,-4.7,0.3,0.699999999999999,-0.9,2,-17,-23,0.2,-0.116666666666667,0,"4-1-4-1"
"786","Vasco da Gama","2020",38,"qui","Em casa","Goiás","4-1-4-1","V",-2,-4,-0.599999999999994,-2.1,0.042546685340803,-0.0138027332144979,-0.300000000000001,0.0788888888888888,0,-4.3,0,3.3,-0.299999999999999,-1.3,0,2,-0.1,0.00833333333333333,0,"4--4-2"
