"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","id_rodada","id_opp","opp_formacao","opp_gp","opp_gc","opp_posse","opp_totalchutes","opp_%chgol","opp_g_ch","opp_cagc","opp_%defesas","opp_cleansheets","opp_dif_faltas","opp_impedimentos","opp_cruzamentos","opp_cortes","opp_roubadas","opp_pts","opp_saldo_gols","opp_cardscore","opp_%gols_pen","%opp_gols_contra"
"724","Palmeiras","2021",10,"qua","Em casa","Grêmio","4-2-3-1","V",14,7,51,15.8571428571429,0.379721281225041,0.128992811699579,3.42857142857143,0.857142857142857,3,0.428571428571429,1.71428571428571,24.5714285714286,10.8571428571429,10.8571428571429,18,7,3.14285714285714,0,0,"Palmeiras_2021_10","Grêmio_2021_10","4-2-3-1",3,8,57.5714285714286,14.8571428571429,0.325245347801739,0.0354457572502685,4,0.783333333333333,2,1.71428571428571,1.42857142857143,25.8571428571429,11.8571428571429,8.42857142857143,5,-5,3.28571428571429,0.142857142857143,0
"725","Palmeiras","2021",11,"sáb","Em casa","Santos","4-2-2-2","V",14,9,47.8571428571429,16,0.396204797708557,0.126638023630505,3.14285714285714,0.714285714285714,2,-1.71428571428571,2,22.8571428571429,10.4285714285714,10,18,5,2.85714285714286,0,0,"Palmeiras_2021_11","Santos_2021_11","4-2-3-1",10,8,57.1428571428571,13.2857142857143,0.366213151927438,0.139249639249639,3.57142857142857,0.748299319727891,3,-0.857142857142857,1.57142857142857,23.1428571428571,12.4285714285714,8.57142857142857,11,2,3,0.142857142857143,0
"726","Palmeiras","2021",13,"sáb","Em casa","Fluminense","4-2-3-1","V",15,5,45.2857142857143,14.8571428571429,0.362871464375224,0.142511039503521,2.28571428571429,0.785714285714286,4,-0.714285714285714,2.57142857142857,17.8571428571429,10.8571428571429,10.1428571428571,21,10,2.28571428571429,0,0,"Palmeiras_2021_13","Fluminense_2021_13","4-2-3-1",5,8,50.7142857142857,12.2857142857143,0.379907592407592,0.0563936063936064,2.42857142857143,0.678571428571429,2,0.857142857142857,1.42857142857143,20,7.42857142857143,10,8,-3,2.57142857142857,0,0.142857142857143
"727","Palmeiras","2021",15,"sáb","Em casa","Fortaleza","4-2-3-1","D",12,5,47.8571428571429,14,0.317006802721088,0.113832199546485,2.42857142857143,0.785714285714286,5,1,1.85714285714286,18.1428571428571,10.1428571428571,10,16,7,2.85714285714286,0,0,"Palmeiras_2021_15","Fortaleza_2021_15","3--5-2",12,7,46.2857142857143,16.1428571428571,0.320719954648526,0.113917233560091,3.71428571428571,0.761904761904762,5,-0.285714285714286,1.14285714285714,15,12.2857142857143,8.42857142857143,15,5,3.71428571428571,0,0.0714285714285714
"728","Palmeiras","2021",17,"dom","Em casa","Cuiabá","4-2-3-1","D",9,9,48,14,0.393482554312047,0.0877551020408163,3.14285714285714,0.666666666666667,3,1.85714285714286,2.14285714285714,22.1428571428571,11,9.42857142857143,10,0,3.57142857142857,0,0,"Palmeiras_2021_17","Cuiabá_2021_17","4--4-2",10,7,44.1428571428571,11.8571428571429,0.336614774114774,0.130501443001443,4.28571428571429,0.732993197278912,3,0,2,13.5714285714286,11.8571428571429,6.42857142857143,12,3,3.85714285714286,0,0
"729","Palmeiras","2021",18,"sáb","Em casa","Atl Paranaense","4-2-3-1","V",8,8,50,14.2857142857143,0.34883969716919,0.075,3.71428571428571,0.773809523809524,3,1.42857142857143,2.28571428571429,23.7142857142857,12.4285714285714,10,10,0,3.85714285714286,0,0,"Palmeiras_2021_18","Atl Paranaense_2021_18","4-2-3-1",4,10,49.2857142857143,11.2857142857143,0.246356421356421,0.0484848484848485,2.57142857142857,0.607142857142857,0,2.85714285714286,0.857142857142857,20.7142857142857,12.4285714285714,9.85714285714286,3,-6,2.85714285714286,0,0
"730","Palmeiras","2021",20,"dom","Em casa","Flamengo","4-2-3-1","D",7,12,52.7142857142857,14.1428571428571,0.396458744788238,0.0678571428571429,4.57142857142857,0.638095238095238,1,-1.42857142857143,2.28571428571429,25.2857142857143,12.5714285714286,10.4285714285714,7,-5,4.57142857142857,0,0,"Palmeiras_2021_20","Flamengo_2021_20","4-2-3-1",15,7,57,16.5714285714286,0.451508139487679,0.132149038798655,3.57142857142857,0.733333333333333,3,0.142857142857143,1.57142857142857,14.7142857142857,12.5714285714286,10.4285714285714,16,8,3.28571428571429,0.0357142857142857,0
"731","Palmeiras","2021",23,"dom","Em casa","Juventude","4-1-4-1","E",9,10,56.8571428571429,16.4285714285714,0.328228760486825,0.0940018315018315,4,0.65,1,-0.714285714285714,2.85714285714286,25.2857142857143,12.8571428571429,11,10,-1,2.14285714285714,0,0,"Palmeiras_2021_23","Juventude_2021_23","4-1-4-1",9,8,43.4285714285714,12.5714285714286,0.376527102068898,0.138938031352892,3.14285714285714,0.673809523809524,1,-2.71428571428571,1.14285714285714,18.2857142857143,10,8.71428571428571,7,1,2.85714285714286,0.142857142857143,0.0714285714285714
"732","Palmeiras","2021",25,"sáb","Em casa","Bragantino","3--5-2","D",10,13,53.7142857142857,14.5714285714286,0.36306253270539,0.100634484563056,4.42857142857143,0.633333333333333,1,1,2.57142857142857,19.5714285714286,12.4285714285714,11.1428571428571,7,-3,2.14285714285714,0.0714285714285714,0,"Palmeiras_2021_25","Bragantino_2021_25","4-2-3-1",11,11,50.5714285714286,12.7142857142857,0.408922030350602,0.129016221873365,4.85714285714286,0.704421768707483,0,1.28571428571429,0.714285714285714,20.2857142857143,12.7142857142857,7.42857142857143,7,0,2.85714285714286,0.142857142857143,0
"733","Palmeiras","2021",27,"dom","Em casa","Internacional","4--4-2","V",8,9,52.2857142857143,14.7142857142857,0.302546659689517,0.0738487702773417,4.42857142857143,0.769047619047619,3,0.142857142857143,2.57142857142857,17.8571428571429,12.1428571428571,11.1428571428571,8,-1,2.57142857142857,0.214285714285714,0,"Palmeiras_2021_27","Internacional_2021_27","4-2-3-1",11,5,51.4285714285714,12,0.465419501133787,0.122222222222222,3.14285714285714,0.809523809523809,3,1.28571428571429,1,18.2857142857143,10.4285714285714,9.57142857142857,13,6,3.71428571428571,0,0
"734","Palmeiras","2021",28,"seg","Em casa","Sport Recife","4-2-3-1","V",8,10,54.8571428571429,15,0.301814058956916,0.0709183673469388,4.57142857142857,0.769047619047619,3,0.285714285714286,3,19.5714285714286,12.1428571428571,10.7142857142857,8,-2,2.57142857142857,0.214285714285714,0,"Palmeiras_2021_28","Sport Recife_2021_28","4-2-3-1",7,6,42.5714285714286,12,0.345650381364667,0.0991548134405277,3.85714285714286,0.884353741496599,3,2.28571428571429,0.714285714285714,19.1428571428571,12.7142857142857,10.4285714285714,10,1,2.14285714285714,0,0
"735","Palmeiras","2021",31,"qua","Em casa","Atl Goianiense","4-2-3-1","V",14,6,53.1428571428571,13.4285714285714,0.278769841269841,0.191071428571429,5.42857142857143,0.843537414965986,4,-0.285714285714286,2.71428571428571,17.8571428571429,11.2857142857143,11,16,8,3,0.214285714285714,0,"Palmeiras_2021_31","Atl Goianiense_2021_31","4-1-4-1",5,9,48.7142857142857,10.4285714285714,0.396530453673311,0.0784493284493285,3.71428571428571,0.816666666666667,2,1.57142857142857,1.42857142857143,18,11.2857142857143,8.42857142857143,8,-4,2.57142857142857,0,0
"736","Palmeiras","2021",33,"qua","Em casa","São Paulo","4-2-3-1","D",13,6,53.1428571428571,13.4285714285714,0.276995798319328,0.188690476190476,4.57142857142857,0.819727891156463,3,2.85714285714286,3,21.7142857142857,10.8571428571429,8.71428571428571,15,7,2.85714285714286,0.142857142857143,0,"Palmeiras_2021_33","São Paulo_2021_33","4--3-3",5,7,50.8571428571429,13.4285714285714,0.309376296218402,0.0583166833166833,4.28571428571429,0.57891156462585,1,0.285714285714286,2.42857142857143,25.7142857142857,10,6.14285714285714,10,-2,2.42857142857143,0,0
"737","Palmeiras","2021",35,"ter","Em casa","Atlético Mineiro","5--4-1","E",12,8,52.1428571428571,12.2857142857143,0.247829131652661,0.179761904761905,4.28571428571429,0.784013605442177,1,4,2.71428571428571,20.8571428571429,10.5714285714286,9,10,4,3.42857142857143,0,0,"Palmeiras_2021_35","Atlético Mineiro_2021_35","4-2-2-2",12,5,56,15.4285714285714,0.286945639499819,0.133321271092169,2.57142857142857,0.547619047619048,2,0.857142857142857,1.57142857142857,27.7142857142857,12.7142857142857,9.28571428571429,16,7,1.14285714285714,0.0476190476190476,0
"738","Palmeiras","2021",38,"qui","Em casa","Ceará","3-4-1-2","V",7,8,45.1428571428571,13.2857142857143,0.306139972858239,0.0797924297924298,3.28571428571429,0.761904761904762,1,3.71428571428571,2.57142857142857,22.8571428571429,9.42857142857143,7,8,-1,2.57142857142857,0,0,"Palmeiras_2021_38","Ceará_2021_38","4-2-3-1",10,6,46.4285714285714,10,0.311258186258186,0.159798534798535,4.57142857142857,0.674603174603175,1,0.714285714285714,1.28571428571429,15,11.8571428571429,8.14285714285714,11,4,3.28571428571429,0.214285714285714,0
"739","Santos","2019",9,"qua","Em casa","Corinthians","4--3-3","V",8,5,61,17,0.299968444755765,0.0559142421270568,3.71428571428571,0.654761904761905,5,2.71428571428571,1.14285714285714,17.4285714285714,11.4285714285714,11.4285714285714,14,3,3,0.0476190476190476,0,"Santos_2019_9","Corinthians_2019_9","4-1-4-1",6,2,49.2857142857143,9.28571428571429,0.27797991482202,0.110442189389558,3.57142857142857,0.964285714285714,5,-2,0.571428571428571,15.2857142857143,9.57142857142857,11.1428571428571,12,4,2.28571428571429,0.0714285714285714,0
"740","Santos","2019",12,"dom","Em casa","Avaí","4--3-3","V",10,2,58,16.2857142857143,0.329644083127055,0.0804825978974586,2.28571428571429,0.714285714285714,5,1.14285714285714,1.57142857142857,17.4285714285714,11.8571428571429,11.2857142857143,19,8,3.57142857142857,0.0476190476190476,0,"Santos_2019_12","Avaí_2019_12","4-1-4-1",2,11,47.7142857142857,12.4285714285714,0.220010941439513,0.023976023976024,5.71428571428571,0.744032158317873,2,2.42857142857143,1,19.2857142857143,15.2857142857143,11.4285714285714,2,-9,2.57142857142857,0,0
"741","Santos","2019",13,"dom","Em casa","Goiás","4--3-3","V",16,3,57.8571428571429,17.4285714285714,0.352884001103815,0.125595379852346,2.28571428571429,0.714285714285714,4,2.42857142857143,2.14285714285714,17,11,11.8571428571429,21,13,3.28571428571429,0.0476190476190476,0,"Santos_2019_13","Goiás_2019_13","4-2-3-1",7,16,38.4285714285714,14.1428571428571,0.279466092657159,0.0690100601644166,5.71428571428571,0.560714285714286,2,1,1.57142857142857,15.8571428571429,12.1428571428571,11.2857142857143,8,-9,2.71428571428571,0.0952380952380952,0.142857142857143
"742","Santos","2019",16,"dom","Em casa","Fortaleza","4--3-3","E",16,10,54.8571428571429,14.4285714285714,0.467216576239133,0.133932925396879,4,0.742063492063492,2,-2,2,15,10.4285714285714,10.8571428571429,13,6,3.71428571428571,0,0,"Santos_2019_16","Fortaleza_2019_16","4-2-3-1",11,11,49.4285714285714,11.5714285714286,0.38462172747887,0.158008658008658,4.85714285714286,0.776190476190476,2,1.85714285714286,1.14285714285714,17,7.42857142857143,9.42857142857143,8,0,3.85714285714286,0.261904761904762,0.0714285714285714
"743","Santos","2019",20,"sáb","Em casa","Grêmio","4--3-3","D",7,13,52.2857142857143,13.1428571428571,0.368614112311591,0.064016515697188,5.14285714285714,0.670634920634921,1,-2.57142857142857,1.42857142857143,15.8571428571429,12.1428571428571,12.1428571428571,5,-6,3.14285714285714,0.142857142857143,0,"Santos_2019_20","Grêmio_2019_20","4-2-3-1",14,6,53.7142857142857,11,0.459492888064317,0.228664192949907,4.71428571428571,0.751020408163265,3,1.28571428571429,0.285714285714286,12.1428571428571,7.71428571428571,10.5714285714286,14,8,1.57142857142857,0.142857142857143,0
"744","Santos","2019",22,"dom","Em casa","CSA","4--3-3","V",8,9,55.5714285714286,15.1428571428571,0.354919160646715,0.0749366732338869,3.85714285714286,0.714285714285714,2,0.142857142857143,1.42857142857143,17.7142857142857,13.4285714285714,12.8571428571429,9,-1,4.57142857142857,0.214285714285714,0.142857142857143,"Santos_2019_22","CSA_2019_22","4-2-2-2",7,11,39,10.7142857142857,0.300700886415172,0.0947948876520305,5.85714285714286,0.976839826839827,2,4.28571428571429,2.28571428571429,15,9.57142857142857,10.1428571428571,8,-4,2.14285714285714,0,0
"745","Santos","2019",24,"qua","Em casa","Palmeiras","4--3-3","V",7,6,56.4285714285714,14.2857142857143,0.351837928153718,0.0747265892002734,3,0.642857142857143,3,2.28571428571429,1.42857142857143,17.5714285714286,12.5714285714286,12.1428571428571,11,1,4.71428571428571,0.214285714285714,0.142857142857143,"Santos_2019_24","Palmeiras_2019_24","4-2-3-1",12,7,58.2857142857143,15.1428571428571,0.37256724552169,0.10690983545915,3.85714285714286,0.757142857142857,2,-1.57142857142857,1.42857142857143,23.4285714285714,8.42857142857143,9.71428571428571,14,5,3.14285714285714,0,0
"746","Santos","2019",26,"qui","Em casa","Ceará","4--3-3","V",8,5,58,14.1428571428571,0.355084681400471,0.0860902255639098,2.71428571428571,0.702380952380952,4,3.28571428571429,1.57142857142857,16.8571428571429,10.2857142857143,11.8571428571429,14,3,4.42857142857143,0.0714285714285714,0.142857142857143,"Santos_2019_26","Ceará_2019_26","4-4-1-1",4,8,45.4285714285714,17,0.309639365211448,0.0508441558441559,4,0.764285714285714,2,-0.285714285714286,1.42857142857143,24,10.5714285714286,9.85714285714286,4,-4,2.14285714285714,0.142857142857143,0
"747","Santos","2019",29,"qui","Em casa","Bahia","4--3-3","V",6,3,61,14.2857142857143,0.275301891091365,0.062280701754386,2.42857142857143,0.738095238095238,5,-1.42857142857143,2.57142857142857,16,9.14285714285714,11.7142857142857,14,3,3.42857142857143,0.142857142857143,0,"Santos_2019_29","Bahia_2019_29","4--3-3",5,10,45.2857142857143,12.2857142857143,0.367636285283344,0.0558608058608059,4.28571428571429,0.752380952380952,2,2.42857142857143,1.42857142857143,17,8.42857142857143,13,4,-5,1.85714285714286,0.142857142857143,0
"748","Santos","2019",30,"dom","Em casa","Botafogo (RJ)","4--3-3","V",9,4,61.7142857142857,16.4285714285714,0.278407481153477,0.0692682793941375,3.28571428571429,0.857142857142857,4,-0.714285714285714,2.57142857142857,17,9.42857142857143,11.8571428571429,14,5,2.57142857142857,0.142857142857143,0,"Santos_2019_30","Botafogo (RJ)_2019_30","4-2-3-1",7,14,49.1428571428571,12.4285714285714,0.294458809164691,0.0777957336780866,6.57142857142857,0.724829931972789,0,0,0.857142857142857,21.4285714285714,9.85714285714286,8.14285714285714,6,-7,1.57142857142857,0,0.142857142857143
"749","Santos","2019",36,"dom","Em casa","Chapecoense","3--4-3","V",17,6,57,16.4285714285714,0.409984432508181,0.149764658168933,3,0.595238095238095,2,-1.85714285714286,2.14285714285714,17.1428571428571,9.71428571428571,10.2857142857143,16,11,5,0.142857142857143,0,"Santos_2019_36","Chapecoense_2019_36","4-1-4-1",3,8,42.1428571428571,15.4285714285714,0.205791547388186,0.0418367346938775,4.28571428571429,0.708163265306123,2,1.14285714285714,0.142857142857143,21.8571428571429,12.4285714285714,11.4285714285714,7,-5,2.71428571428571,0,0
"750","Santos","2019",38,"dom","Em casa","Flamengo","4--3-3","V",15,5,54.7142857142857,16.1428571428571,0.389872039724981,0.120384790279748,2.14285714285714,0.607142857142857,3,-3,3,16.2857142857143,11.2857142857143,12.1428571428571,13,10,5.57142857142857,0.142857142857143,0,"Santos_2019_38","Flamengo_2019_38","4-2-3-1",21,12,57.7142857142857,14.5714285714286,0.468187368187368,0.198642627214056,4.28571428571429,0.576190476190476,1,3.28571428571429,0.571428571428571,17.5714285714286,6.14285714285714,11.4285714285714,16,9,3.28571428571429,0.142857142857143,0.142857142857143
"751","Santos","2020",7,"qua","Em casa","Vasco da Gama","4--3-3","E",8,9,50.2857142857143,12.2857142857143,0.329491341991342,0.102435064935065,4.57142857142857,0.732993197278912,1,-8.42857142857143,2.14285714285714,17.5714285714286,13.2857142857143,10.2857142857143,8,-1,3.14285714285714,0,0,"Santos_2020_7","Vasco da Gama_2020_7","4-1-4-1",11,6,44.8571428571429,9,0.461019536019536,0.211782661782662,2.85714285714286,0.871428571428571,3,2.57142857142857,1.42857142857143,10.7142857142857,13.1428571428571,9.28571428571429,12,5,3.14285714285714,0.0714285714285714,0
"752","Santos","2020",9,"qua","Em casa","Atlético Mineiro","4--3-3","V",11,7,47.8571428571429,12.7142857142857,0.369173881673882,0.146879509379509,4.14285714285714,0.761904761904762,2,-6.14285714285714,2.28571428571429,17.1428571428571,13.2857142857143,9.14285714285714,13,4,4.85714285714286,0.0476190476190476,0,"Santos_2020_9","Atlético Mineiro_2020_9","4-2-3-1",8,8,61.1428571428571,18.2857142857143,0.306634306755578,0.074067657623321,3.71428571428571,0.723809523809524,3,2,2.14285714285714,21.5714285714286,11,10,9,0,2.28571428571429,0.0714285714285714,0
"753","Santos","2020",10,"sáb","Em casa","São Paulo","4-2-3-1","E",10,8,51,12.5714285714286,0.362680375180375,0.136489898989899,4.71428571428571,0.785714285714286,2,-4.71428571428571,2.42857142857143,18.1428571428571,12.5714285714286,9.42857142857143,11,2,5.14285714285714,0.0476190476190476,0,"Santos_2020_10","São Paulo_2020_10","4--3-3",10,9,52.8571428571429,14.5714285714286,0.367882117882118,0.103973407544836,4.14285714285714,0.763095238095238,1,0.428571428571429,2.28571428571429,21.5714285714286,8.28571428571429,8.85714285714286,12,1,2.42857142857143,0,0
"754","Santos","2020",12,"dom","Em casa","Fortaleza","4-1-4-1","E",9,7,51.1428571428571,14,0.396949082663368,0.122799422799423,3.85714285714286,0.630952380952381,2,-4.28571428571429,2.42857142857143,22.1428571428571,13.4285714285714,9.71428571428571,10,2,4,0.0476190476190476,0,"Santos_2020_12","Fortaleza_2020_12","4-2-3-1",8,5,50.7142857142857,8.85714285714286,0.371794871794872,0.151098901098901,3.14285714285714,0.761904761904762,3,4.85714285714286,1.57142857142857,13.7142857142857,9.42857142857143,9.85714285714286,11,3,2.71428571428571,0.285714285714286,0
"755","Santos","2020",15,"dom","Em casa","Grêmio","4-2-3-1","V",12,8,49.7142857142857,12.1428571428571,0.406833642547928,0.167640692640693,3.57142857142857,0.583333333333333,1,-2,1.57142857142857,19.1428571428571,13.8571428571429,9.85714285714286,13,4,2.57142857142857,0.238095238095238,0,"Santos_2020_15","Grêmio_2020_15","4-2-3-1",9,9,51.1428571428571,12.8571428571429,0.352797995655139,0.102104244961388,3.42857142857143,0.738095238095238,1,-2.57142857142857,1.14285714285714,18.4285714285714,10.2857142857143,9.57142857142857,9,0,5.14285714285714,0.142857142857143,0
"756","Santos","2020",16,"qua","Em casa","Atl Goianiense","4-1-4-1","D",9,8,52.1428571428571,12.4285714285714,0.385405071119357,0.12478354978355,3.14285714285714,0.476190476190476,1,-1.71428571428571,1,21.5714285714286,13.2857142857143,10.5714285714286,10,1,2.85714285714286,0.19047619047619,0,"Santos_2020_16","Atl Goianiense_2020_16","4-2-3-1",8,9,46.8571428571429,13.1428571428571,0.32343537414966,0.0840476190476191,4.85714285714286,0.834013605442177,3,3,1.28571428571429,20.4285714285714,11.5714285714286,7,11,-1,2.28571428571429,0,0
"757","Santos","2020",19,"dom","Em casa","Bahia","4--3-3","V",12,10,50.5714285714286,9.42857142857143,0.392207792207792,0.196212121212121,4.42857142857143,0.601190476190476,0,2.42857142857143,1.28571428571429,18,12.2857142857143,10.7142857142857,13,2,3.42857142857143,0.261904761904762,0,"Santos_2020_19","Bahia_2020_19","4-2-3-1",11,9,45,15.4285714285714,0.362802311560075,0.111915000113758,2.57142857142857,0.571428571428571,1,-0.571428571428571,1.57142857142857,21.7142857142857,14.4285714285714,10.1428571428571,10,2,4.57142857142857,0.0714285714285714,0
